fc,ds,zipcode,dimension,promise,3p_variable_cost,ddu_variable_cost,AMZL_variable_cost,feasible_routes,units,arrival,amzl_optimal_flow,ddu_optimal_flow,3p_optimal_flow,optimal_flows_on_each_route
LGB7,DPS1,91201,dim1,2021-05-12 23:59:59,2.52,not_defined,0,['r4' 'r9' 'r83' 'r1246' 'r5045' 'r5685'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r4': 0.0, 'r9': 0.0, 'r83': 0.0, 'r1246': 0.0, 'r5045': 0.0, 'r5685': 0.0}"
LGB7,DPS1,91201,dim1,2021-05-12 23:59:59,2.52,not_defined,0,['r9' 'r83' 'r1246' 'r5045' 'r5685'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r9': 0.0, 'r83': 0.0, 'r1246': 0.0, 'r5045': 0.0, 'r5685': 0.0}"
LGB7,DPS1,91202,dim1,2021-05-12 23:59:59,2.5,not_defined,0,['r4' 'r9' 'r20' 'r83' 'r1247' 'r3366' 'r4326' 'r5046' 'r5686'],0.04001111111111111,2021-05-11 00:00:00,5.3795770254109805e-08,0.04001105731534087,0.0,"{'r4': 0.0, 'r9': 2.6905639058929277e-08, 'r20': 0.0, 'r83': 2.6890131195180528e-08, 'r1247': 0.0, 'r3366': 0.0, 'r4326': 0.04001105272322932, 'r5046': 0.0, 'r5686': 4.592111544567856e-09}"
LGB7,DPS1,91202,dim1,2021-05-12 23:59:59,2.5,not_defined,0,['r4' 'r9' 'r83' 'r1247' 'r5046' 'r5686'],1.0,2021-05-11 05:00:00,0.9999999902918543,5.580919285437953e-09,4.127226586338408e-09,"{'r4': 0.0, 'r9': 0.43089412307948094, 'r83': 0.5691058672123733, 'r1247': 4.127226586338408e-09, 'r5046': 0.0, 'r5686': 5.580919285437953e-09}"
LGB7,DPS1,91202,dim1,2021-05-12 23:59:59,2.5,not_defined,0,['r9' 'r83' 'r1247' 'r5046' 'r5686'],2.0,2021-05-11 12:00:00,1.9999999902863266,5.584492237917225e-09,4.129180050392175e-09,"{'r9': 0.7361354305606977, 'r83': 1.2638645597256288, 'r1247': 4.129180050392175e-09, 'r5046': 0.0, 'r5686': 5.584492237917225e-09}"
LGB7,DPS1,91203,dim1,2021-05-12 23:59:59,2.5,not_defined,0,['r4' 'r9' 'r20' 'r83' 'r1248' 'r3367' 'r4327' 'r5047' 'r5687'],0.04001111111111111,2021-05-11 00:00:00,4.25928171139233e-08,0.04001106851829399,0.0,"{'r4': 0.0, 'r9': 2.129317688643939e-08, 'r20': 0.0, 'r83': 2.129964022748391e-08, 'r1248': 0.0, 'r3367': 0.0, 'r4327': 0.040011063892315714, 'r5047': 0.0, 'r5687': 4.62597827268503e-09}"
LGB7,DPS1,91203,dim1,2021-05-12 23:59:59,2.5,not_defined,0,['r4' 'r9' 'r83' 'r1248' 'r5047' 'r5687'],2.0,2021-05-11 05:00:00,1.9999999899376637,5.933155541184078e-09,4.12917974519604e-09,"{'r4': 0.0, 'r9': 0.7361473675111428, 'r83': 1.263852622426521, 'r1248': 4.12917974519604e-09, 'r5047': 0.0, 'r5687': 5.933155541184078e-09}"
LGB7,DPS1,91203,dim1,2021-05-12 23:59:59,2.5,not_defined,0,['r9' 'r83' 'r1248' 'r5047' 'r5687'],3.0,2021-05-11 12:00:00,2.999999989935787,5.934420694951934e-09,4.129792815580878e-09,"{'r9': 0.9463966660586697, 'r83': 2.0536033238771174, 'r1248': 4.129792815580878e-09, 'r5047': 0.0, 'r5687': 5.934420694951934e-09}"
LGB7,DPS1,91204,dim1,2021-05-12 23:59:59,2.5,not_defined,0,['r4' 'r9' 'r20' 'r83' 'r1249' 'r3368' 'r4328' 'r5048' 'r5688'],0.04001111111111111,2021-05-11 00:00:00,3.498422407249674e-08,0.040011076126887035,0.0,"{'r4': 0.0, 'r9': 1.7487963480000762e-08, 'r20': 0.0, 'r83': 1.7496260592495977e-08, 'r1249': 0.0, 'r3368': 0.0, 'r4328': 0.040011071489511246, 'r5048': 0.0, 'r5688': 4.6373757902945255e-09}"
LGB7,DPS1,91204,dim1,2021-05-12 23:59:59,2.5,not_defined,0,['r4' 'r9' 'r83' 'r1249' 'r5048' 'r5688'],1.0,2021-05-11 05:00:00,0.9999999895491032,6.323673023319931e-09,4.127224072218836e-09,"{'r4': 0.0, 'r9': 0.43089998123818457, 'r83': 0.5691000083109187, 'r1249': 4.127224072218836e-09, 'r5048': 0.0, 'r5688': 6.323673023319931e-09}"
LGB7,DPS1,91204,dim1,2021-05-12 23:59:59,2.5,not_defined,0,['r9' 'r83' 'r1249' 'r5048' 'r5688'],2.0,2021-05-11 12:00:00,1.9999999895425655,6.328255337011488e-09,4.129179407882109e-09,"{'r9': 0.7361590709607908, 'r83': 1.2638409185817747, 'r1249': 4.129179407882109e-09, 'r5048': 0.0, 'r5688': 6.328255337011488e-09}"
LGB7,DPS1,91205,dim1,2021-05-12 23:59:59,2.49,not_defined,0,['r4' 'r9' 'r20' 'r83' 'r1250' 'r3369' 'r4329' 'r5049' 'r5689'],0.08002222222222222,2021-05-11 00:00:00,3.6664810896950336e-08,0.08002218555741132,0.0,"{'r4': 0.0, 'r9': 1.832375578787382e-08, 'r20': 0.0, 'r83': 1.8341055109076515e-08, 'r1250': 0.0, 'r3369': 0.0, 'r4329': 0.08002218085249206, 'r5049': 0.0, 'r5689': 4.704919257038804e-09}"
LGB7,DPS1,91205,dim1,2021-05-12 23:59:59,2.49,not_defined,0,['r4' 'r9' 'r83' 'r1250' 'r5049' 'r5689'],3.0,2021-05-11 05:00:00,2.9999999893528875,6.329693522111191e-09,4.317416717178957e-09,"{'r4': 0.0, 'r9': 0.9464318469293528, 'r83': 2.0535681424235346, 'r1250': 4.317416717178957e-09, 'r5049': 0.0, 'r5689': 6.329693522111191e-09}"
LGB7,DPS1,91205,dim1,2021-05-12 23:59:59,2.49,not_defined,0,['r9' 'r83' 'r1250' 'r5049' 'r5689'],4.0,2021-05-11 12:00:00,3.999999989351896,6.33036890475855e-09,4.3177310410139206e-09,"{'r9': 1.093335586729741, 'r83': 2.906664402622155, 'r1250': 4.3177310410139206e-09, 'r5049': 0.0, 'r5689': 6.33036890475855e-09}"
LGB7,DPS1,91206,dim1,2021-05-12 23:59:59,2.48,not_defined,0,['r4' 'r9' 'r20' 'r83' 'r1251' 'r3370' 'r4330' 'r5050' 'r5690'],0.08002222222222222,2021-05-11 00:00:00,3.6664810896950336e-08,0.08002218555741132,0.0,"{'r4': 0.0, 'r9': 1.832375578787382e-08, 'r20': 0.0, 'r83': 1.8341055109076515e-08, 'r1251': 0.0, 'r3370': 0.0, 'r4330': 0.08002218085249206, 'r5050': 0.0, 'r5690': 4.704919257038804e-09}"
LGB7,DPS1,91206,dim1,2021-05-12 23:59:59,2.48,not_defined,0,['r4' 'r9' 'r83' 'r1251' 'r5050' 'r5690'],3.0,2021-05-11 05:00:00,2.9999999891474065,6.3296933042867156e-09,4.522900509893904e-09,"{'r4': 0.0, 'r9': 0.9464518104940302, 'r83': 2.0535481786533762, 'r1251': 4.522900509893904e-09, 'r5050': 0.0, 'r5690': 6.3296933042867156e-09}"
LGB7,DPS1,91206,dim1,2021-05-12 23:59:59,2.48,not_defined,0,['r9' 'r83' 'r1251' 'r5050' 'r5690'],6.0,2021-05-11 12:00:00,5.999999989145447,6.330993711751125e-09,4.523564007335995e-09,"{'r9': 1.2777001345676695, 'r83': 4.722299854577778, 'r1251': 4.523564007335995e-09, 'r5050': 0.0, 'r5690': 6.330993711751125e-09}"
LGB7,DPS1,91207,dim1,2021-05-12 23:59:59,2.49,not_defined,0,['r4' 'r9' 'r20' 'r83' 'r1252' 'r3371' 'r4331' 'r5051' 'r5691'],0.04001111111111111,2021-05-11 00:00:00,4.25928171139233e-08,0.04001106851829399,0.0,"{'r4': 0.0, 'r9': 2.129317688643939e-08, 'r20': 0.0, 'r83': 2.129964022748391e-08, 'r1252': 0.0, 'r3371': 0.0, 'r4331': 0.040011063892315714, 'r5051': 0.0, 'r5691': 4.62597827268503e-09}"
LGB7,DPS1,91207,dim1,2021-05-12 23:59:59,2.49,not_defined,0,['r4' 'r9' 'r83' 'r1252' 'r5051' 'r5691'],1.0,2021-05-11 05:00:00,0.9999999897562637,5.929123303375116e-09,4.314613002740438e-09,"{'r4': 0.0, 'r9': 0.4309009767687892, 'r83': 0.5690990129874746, 'r1252': 4.314613002740438e-09, 'r5051': 0.0, 'r5691': 5.929123303375116e-09}"
LGB7,DPS1,91207,dim1,2021-05-12 23:59:59,2.49,not_defined,0,['r9' 'r83' 'r1252' 'r5051' 'r5691'],2.0,2021-05-11 12:00:00,1.9999999897500969,5.933155123192377e-09,4.316747334845445e-09,"{'r9': 0.7361628846194715, 'r83': 1.2638371051306252, 'r1252': 4.316747334845445e-09, 'r5051': 0.0, 'r5691': 5.933155123192377e-09}"
LGB7,DPS1,91208,dim1,2021-05-12 23:59:59,2.48,not_defined,0,['r4' 'r9' 'r20' 'r83' 'r1253' 'r3372' 'r4332' 'r5052' 'r5692'],0.04001111111111111,2021-05-11 00:00:00,5.3795770254109805e-08,0.04001105731534087,0.0,"{'r4': 0.0, 'r9': 2.6905639058929277e-08, 'r20': 0.0, 'r83': 2.6890131195180528e-08, 'r1253': 0.0, 'r3372': 0.0, 'r4332': 0.04001105272322932, 'r5052': 0.0, 'r5692': 4.592111544567856e-09}"
LGB7,DPS1,91208,dim1,2021-05-12 23:59:59,2.48,not_defined,0,['r4' 'r9' 'r83' 'r1253' 'r5052' 'r5692'],2.0,2021-05-11 05:00:00,1.999999989893341,5.584491471654375e-09,4.522166851651883e-09,"{'r4': 0.0, 'r9': 0.7361666413788216, 'r83': 1.2638333485145195, 'r1253': 4.522166851651883e-09, 'r5052': 0.0, 'r5692': 5.584491471654375e-09}"
LGB7,DPS1,91208,dim1,2021-05-12 23:59:59,2.48,not_defined,0,['r9' 'r83' 'r1253' 'r5052' 'r5692'],4.0,2021-05-11 12:00:00,3.9999999898906156,5.586140031773595e-09,4.5232453638087594e-09,"{'r9': 1.0933233542539988, 'r83': 2.9066766356366167, 'r1253': 4.5232453638087594e-09, 'r5052': 0.0, 'r5692': 5.586140031773595e-09}"
LGB7,DPS1,91210,dim1,2021-05-12 23:59:59,2.57,not_defined,0,['r4' 'r9' 'r20' 'r83' 'r1254' 'r3373' 'r4333' 'r5053' 'r5693'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r4': 0.0, 'r9': 0.0, 'r20': 0.0, 'r83': 0.0, 'r1254': 0.0, 'r3373': 0.0, 'r4333': 0.0, 'r5053': 0.0, 'r5693': 0.0}"
LGB7,DPS1,91210,dim1,2021-05-12 23:59:59,2.57,not_defined,0,['r4' 'r9' 'r83' 'r1254' 'r5053' 'r5693'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r4': 0.0, 'r9': 0.0, 'r83': 0.0, 'r1254': 0.0, 'r5053': 0.0, 'r5693': 0.0}"
LGB7,DPS1,91210,dim1,2021-05-12 23:59:59,2.57,not_defined,0,['r9' 'r83' 'r1254' 'r5053' 'r5693'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r9': 0.0, 'r83': 0.0, 'r1254': 0.0, 'r5053': 0.0, 'r5693': 0.0}"
LGB7,DPS3,91301,dim1,2021-05-12 23:59:59,2.78,not_defined,0,['r19' 'r82' 'r1286' 'r5885' 'r6137' 'r6326' 'r6494'],0.08002222222222222,2021-05-11 00:00:00,0.08002221457666993,7.64555229336976e-09,0.0,"{'r19': 0.0, 'r82': 0.08002221457666993, 'r1286': 0.0, 'r5885': 0.0, 'r6137': 5.170006704010807e-09, 'r6326': 0.0, 'r6494': 2.4755455893589526e-09}"
LGB7,DPS3,91301,dim1,2021-05-12 23:59:59,2.78,not_defined,0,['r82' 'r1286' 'r6326' 'r6494'],8.0,2021-05-11 05:00:00,7.9999999955446235,2.485235340366946e-09,1.970136336327694e-09,"{'r82': 7.9999999955446235, 'r1286': 1.970136336327694e-09, 'r6326': 0.0, 'r6494': 2.485235340366946e-09}"
LGB7,DPS3,91302,dim1,2021-05-12 23:59:59,2.73,not_defined,0,['r19' 'r82' 'r1287' 'r5886' 'r6138' 'r6327' 'r6495'],0.08002222222222222,2021-05-11 00:00:00,0.08002221227421981,9.948002444813593e-09,0.0,"{'r19': 0.0, 'r82': 0.08002221227421981, 'r1287': 0.0, 'r5886': 0.0, 'r6138': 7.101917661712696e-09, 'r6327': 0.0, 'r6495': 2.846084783100897e-09}"
LGB7,DPS3,91302,dim1,2021-05-12 23:59:59,2.73,not_defined,0,['r82' 'r1287' 'r6327' 'r6495'],10.0,2021-05-11 05:00:00,9.999999994942945,2.8591112313916317e-09,2.1979868388968316e-09,"{'r82': 9.999999994942945, 'r1287': 2.1979868388968316e-09, 'r6327': 0.0, 'r6495': 2.8591112313916317e-09}"
LGB7,DPS3,91307,dim1,2021-05-12 23:59:59,2.72,not_defined,0,['r19' 'r82' 'r1288' 'r5887' 'r6139' 'r6328' 'r6496'],0.04001111111111111,2021-05-11 00:00:00,0.040011101824280526,9.286830585103402e-09,0.0,"{'r19': 0.0, 'r82': 0.040011101824280526, 'r1288': 0.0, 'r5887': 0.0, 'r6139': 6.537034209153126e-09, 'r6328': 0.0, 'r6496': 2.7497963759502757e-09}"
LGB7,DPS3,91307,dim1,2021-05-12 23:59:59,2.72,not_defined,0,['r82' 'r1288' 'r6328' 'r6496'],6.0,2021-05-11 05:00:00,5.999999994974473,2.7755433689091142e-09,2.249988048958524e-09,"{'r82': 5.999999994974473, 'r1288': 2.249988048958524e-09, 'r6328': 0.0, 'r6496': 2.7755433689091142e-09}"
LGB7,DPS3,91320,dim1,2021-05-12 23:59:59,2.89,not_defined,0,['r19' 'r82' 'r1289' 'r5888' 'r6140' 'r6329' 'r6497'],0.12003333333333333,2021-05-11 00:00:00,0.12003332816718862,5.166144687487702e-09,0.0,"{'r19': 0.0, 'r82': 0.12003332816718862, 'r1289': 0.0, 'r5888': 0.0, 'r6140': 3.2399085108085707e-09, 'r6329': 0.0, 'r6497': 1.926236176679131e-09}"
LGB7,DPS3,91320,dim1,2021-05-12 23:59:59,2.89,not_defined,0,['r82' 'r1289' 'r6329' 'r6497'],11.0,2021-05-11 05:00:00,10.999999996465673,1.9300403158130093e-09,1.6042956502988816e-09,"{'r82': 10.999999996465673, 'r1289': 1.6042956502988816e-09, 'r6329': 0.0, 'r6497': 1.9300403158130093e-09}"
LGB7,DPS3,91356,dim1,2021-05-12 23:59:59,2.66,not_defined,0,['r19' 'r82' 'r1290' 'r5889' 'r6141' 'r6330' 'r6498'],0.08002222222222222,2021-05-11 00:00:00,0.0800222058763403,1.6345881925363217e-08,0.0,"{'r19': 0.0, 'r82': 0.0800222058763403, 'r1290': 0.0, 'r5889': 0.0, 'r6141': 1.2877170517184657e-08, 'r6330': 0.0, 'r6498': 3.46871140817856e-09}"
LGB7,DPS3,91356,dim1,2021-05-12 23:59:59,2.66,not_defined,0,['r82' 'r1290' 'r6330' 'r6498'],10.0,2021-05-11 05:00:00,9.99999999388849,3.4889190142740765e-09,2.6225956403034355e-09,"{'r82': 9.99999999388849, 'r1290': 2.6225956403034355e-09, 'r6330': 0.0, 'r6498': 3.4889190142740765e-09}"
LGB7,DPS3,91361,dim1,2021-05-12 23:59:59,2.84,not_defined,0,['r19' 'r82' 'r1292' 'r5891' 'r6143' 'r6332' 'r6500'],0.04001111111111111,2021-05-11 00:00:00,0.04001110489107776,6.220033348433223e-09,0.0,"{'r19': 0.0, 'r82': 0.04001110489107776, 'r1292': 0.0, 'r5891': 0.0, 'r6143': 4.037793524204408e-09, 'r6332': 0.0, 'r6500': 2.1822398242288146e-09}"
LGB7,DPS3,91361,dim1,2021-05-12 23:59:59,2.84,not_defined,0,['r82' 'r1292' 'r6332' 'r6500'],6.0,2021-05-11 05:00:00,5.999999996049989,2.197823065909431e-09,1.7521689350605307e-09,"{'r82': 5.999999996049989, 'r1292': 1.7521689350605307e-09, 'r6332': 0.0, 'r6500': 2.197823065909431e-09}"
LGB7,DPS3,91362,dim1,2021-05-12 23:59:59,2.83,not_defined,0,['r19' 'r82' 'r1293' 'r5892' 'r6144' 'r6333' 'r6501'],0.12003333333333333,2021-05-11 00:00:00,0.12003332706730871,6.266024633080411e-09,0.0,"{'r19': 0.0, 'r82': 0.12003332706730871, 'r1293': 0.0, 'r5892': 0.0, 'r6144': 4.073109031751094e-09, 'r6333': 0.0, 'r6501': 2.192915601329317e-09}"
LGB7,DPS3,91362,dim1,2021-05-12 23:59:59,2.83,not_defined,0,['r82' 'r1293' 'r6333' 'r6501'],12.0,2021-05-11 05:00:00,11.99999999601699,2.1978707394699894e-09,1.7851135705168434e-09,"{'r82': 11.99999999601699, 'r1293': 1.7851135705168434e-09, 'r6333': 0.0, 'r6501': 2.1978707394699894e-09}"
LGB7,DPS3,91364,dim1,2021-05-12 23:59:59,2.69,not_defined,0,['r19' 'r82' 'r1294' 'r5893' 'r6145' 'r6334' 'r6502'],0.08002222222222222,2021-05-11 00:00:00,0.08002220994082722,1.2281395008039434e-08,0.0,"{'r19': 0.0, 'r82': 0.08002220994082722, 'r1294': 0.0, 'r5893': 0.0, 'r6145': 9.15459412641849e-09, 'r6334': 0.0, 'r6502': 3.1268008816209433e-09}"
LGB7,DPS3,91364,dim1,2021-05-12 23:59:59,2.69,not_defined,0,['r82' 'r1294' 'r6334' 'r6502'],6.0,2021-05-11 05:00:00,5.999999994435283,3.142694579050773e-09,2.4220219663629656e-09,"{'r82': 5.999999994435283, 'r1294': 2.4220219663629656e-09, 'r6334': 0.0, 'r6502': 3.142694579050773e-09}"
LGB7,DPS3,91367,dim1,2021-05-12 23:59:59,2.7,not_defined,0,['r19' 'r82' 'r1295' 'r5894' 'r6146' 'r6335' 'r6503'],0.16004444444444443,2021-05-11 00:00:00,0.16004443300399154,1.1440452867030866e-08,0.0,"{'r19': 0.0, 'r82': 0.16004443300399154, 'r1295': 0.0, 'r5894': 0.0, 'r6146': 8.405423324500943e-09, 'r6335': 0.0, 'r6503': 3.035029542529923e-09}"
LGB7,DPS3,91367,dim1,2021-05-12 23:59:59,2.7,not_defined,0,['r82' 'r1295' 'r6335' 'r6503'],13.0,2021-05-11 05:00:00,12.999999994595889,3.0421900383032098e-09,2.3618862163887426e-09,"{'r82': 12.999999994595889, 'r1295': 2.3618862163887426e-09, 'r6335': 0.0, 'r6503': 3.0421900383032098e-09}"
LGB7,DPS3,91377,dim1,2021-05-12 23:59:59,2.79,not_defined,0,['r19' 'r82' 'r1296' 'r5895' 'r6147' 'r6336' 'r6504'],0.04001111111111111,2021-05-11 00:00:00,0.04001110384403842,7.267072703634403e-09,0.0,"{'r19': 0.0, 'r82': 0.04001110384403842, 'r1296': 0.0, 'r5895': 0.0, 'r6147': 4.864350657285082e-09, 'r6336': 0.0, 'r6504': 2.402722046349321e-09}"
LGB7,DPS3,91377,dim1,2021-05-12 23:59:59,2.79,not_defined,0,['r82' 'r1296' 'r6336' 'r6504'],4.0,2021-05-11 05:00:00,3.99999999564812,2.4218112676553135e-09,1.9300666699411676e-09,"{'r82': 3.99999999564812, 'r1296': 1.9300666699411676e-09, 'r6336': 0.0, 'r6504': 2.4218112676553135e-09}"
LGB7,DPS1,91501,dim1,2021-05-12 23:59:59,2.52,not_defined,0,['r4' 'r9' 'r20' 'r83' 'r1256' 'r3375' 'r4335' 'r5055' 'r5695'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r4': 0.0, 'r9': 0.0, 'r20': 0.0, 'r83': 0.0, 'r1256': 0.0, 'r3375': 0.0, 'r4335': 0.0, 'r5055': 0.0, 'r5695': 0.0}"
LGB7,DPS1,91501,dim1,2021-05-12 23:59:59,2.52,not_defined,0,['r4' 'r9' 'r83' 'r1256' 'r5055' 'r5695'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r4': 0.0, 'r9': 0.0, 'r83': 0.0, 'r1256': 0.0, 'r5055': 0.0, 'r5695': 0.0}"
LGB7,DPS1,91501,dim1,2021-05-12 23:59:59,2.52,not_defined,0,['r9' 'r83' 'r1256' 'r5055' 'r5695'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r9': 0.0, 'r83': 0.0, 'r1256': 0.0, 'r5055': 0.0, 'r5695': 0.0}"
LGB7,DPS1,91502,dim1,2021-05-12 23:59:59,2.53,not_defined,0,['r4' 'r9' 'r20' 'r83' 'r1257' 'r3376' 'r4336' 'r5056' 'r5696'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r4': 0.0, 'r9': 0.0, 'r20': 0.0, 'r83': 0.0, 'r1257': 0.0, 'r3376': 0.0, 'r4336': 0.0, 'r5056': 0.0, 'r5696': 0.0}"
LGB7,DPS1,91502,dim1,2021-05-12 23:59:59,2.53,not_defined,0,['r4' 'r9' 'r83' 'r1257' 'r5056' 'r5696'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r4': 0.0, 'r9': 0.0, 'r83': 0.0, 'r1257': 0.0, 'r5056': 0.0, 'r5696': 0.0}"
LGB7,DPS1,91502,dim1,2021-05-12 23:59:59,2.53,not_defined,0,['r9' 'r83' 'r1257' 'r5056' 'r5696'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r9': 0.0, 'r83': 0.0, 'r1257': 0.0, 'r5056': 0.0, 'r5696': 0.0}"
LGB7,DPS1,91505,dim1,2021-05-12 23:59:59,2.55,not_defined,0,['r4' 'r9' 'r20' 'r83' 'r1258' 'r3377' 'r4337' 'r5057' 'r5697'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r4': 0.0, 'r9': 0.0, 'r20': 0.0, 'r83': 0.0, 'r1258': 0.0, 'r3377': 0.0, 'r4337': 0.0, 'r5057': 0.0, 'r5697': 0.0}"
LGB7,DPS1,91505,dim1,2021-05-12 23:59:59,2.55,not_defined,0,['r4' 'r9' 'r83' 'r1258' 'r5057' 'r5697'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r4': 0.0, 'r9': 0.0, 'r83': 0.0, 'r1258': 0.0, 'r5057': 0.0, 'r5697': 0.0}"
LGB7,DPS1,91505,dim1,2021-05-12 23:59:59,2.55,not_defined,0,['r9' 'r83' 'r1258' 'r5057' 'r5697'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r9': 0.0, 'r83': 0.0, 'r1258': 0.0, 'r5057': 0.0, 'r5697': 0.0}"
LGB7,DPS1,91506,dim1,2021-05-12 23:59:59,2.53,not_defined,0,['r4' 'r9' 'r20' 'r83' 'r1259' 'r3378' 'r4338' 'r5058' 'r5698'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r4': 0.0, 'r9': 0.0, 'r20': 0.0, 'r83': 0.0, 'r1259': 0.0, 'r3378': 0.0, 'r4338': 0.0, 'r5058': 0.0, 'r5698': 0.0}"
LGB7,DPS1,91506,dim1,2021-05-12 23:59:59,2.53,not_defined,0,['r4' 'r9' 'r83' 'r1259' 'r5058' 'r5698'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r4': 0.0, 'r9': 0.0, 'r83': 0.0, 'r1259': 0.0, 'r5058': 0.0, 'r5698': 0.0}"
LGB7,DPS1,91506,dim1,2021-05-12 23:59:59,2.53,not_defined,0,['r9' 'r83' 'r1259' 'r5058' 'r5698'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r9': 0.0, 'r83': 0.0, 'r1259': 0.0, 'r5058': 0.0, 'r5698': 0.0}"
LGB7,DPS1,91605,dim1,2021-05-12 23:59:59,2.58,not_defined,0,['r4' 'r9' 'r20' 'r83' 'r1263' 'r3382' 'r4342' 'r5062' 'r5702'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r4': 0.0, 'r9': 0.0, 'r20': 0.0, 'r83': 0.0, 'r1263': 0.0, 'r3382': 0.0, 'r4342': 0.0, 'r5062': 0.0, 'r5702': 0.0}"
LGB7,DPS1,91605,dim1,2021-05-12 23:59:59,2.58,not_defined,0,['r4' 'r9' 'r83' 'r1263' 'r5062' 'r5702'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r4': 0.0, 'r9': 0.0, 'r83': 0.0, 'r1263': 0.0, 'r5062': 0.0, 'r5702': 0.0}"
LGB7,DPS1,91605,dim1,2021-05-12 23:59:59,2.58,not_defined,0,['r9' 'r83' 'r1263' 'r5062' 'r5702'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r9': 0.0, 'r83': 0.0, 'r1263': 0.0, 'r5062': 0.0, 'r5702': 0.0}"
LGB7,DPS1,91702,dim1,2021-05-12 23:59:59,2.29,not_defined,0,['r4' 'r9' 'r20' 'r83' 'r1266' 'r3385' 'r4345' 'r5065' 'r5705'],0.12003333333333333,2021-05-11 00:00:00,1.5699852186603483e-08,0.12003331763348116,0.0,"{'r4': 0.0, 'r9': 7.847960215842278e-09, 'r20': 0.0, 'r83': 7.851891970761205e-09, 'r1266': 0.0, 'r3385': 0.0, 'r4345': 0.12003331290817773, 'r5065': 0.0, 'r5705': 4.725303430216423e-09}"
LGB7,DPS1,91702,dim1,2021-05-12 23:59:59,2.29,not_defined,0,['r4' 'r9' 'r83' 'r1266' 'r5065' 'r5705'],4.0,2021-05-11 05:00:00,3.9999999408176823,1.1861197310938598e-08,4.7321119848996805e-08,"{'r4': 0.0, 'r9': 1.0935656733732653, 'r83': 2.906434267444417, 'r1266': 4.7321119848996805e-08, 'r5065': 0.0, 'r5705': 1.1861197310938598e-08}"
LGB7,DPS1,91702,dim1,2021-05-12 23:59:59,2.29,not_defined,0,['r9' 'r83' 'r1266' 'r5065' 'r5705'],7.0,2021-05-11 12:00:00,6.999999940775388,1.1863992757344523e-08,4.736063027705969e-08,"{'r9': 1.3374420798885875, 'r83': 5.662557860886801, 'r1266': 4.736063027705969e-08, 'r5065': 0.0, 'r5705': 1.1863992757344523e-08}"
LGB7,DPS1,91706,dim1,2021-05-12 23:59:59,2.33,not_defined,0,['r4' 'r9' 'r20' 'r83' 'r1267' 'r3386' 'r4346' 'r5066' 'r5706'],0.08002222222222222,2021-05-11 00:00:00,1.1759429625489085e-08,0.08002221046279259,0.0,"{'r4': 0.0, 'r9': 5.878630729503741e-09, 'r20': 0.0, 'r83': 5.880798895985344e-09, 'r1267': 0.0, 'r3386': 0.0, 'r4346': 0.08002220575075913, 'r5066': 0.0, 'r5706': 4.7120334638031176e-09}"
LGB7,DPS1,91706,dim1,2021-05-12 23:59:59,2.33,not_defined,0,['r4' 'r9' 'r83' 'r1267' 'r5066' 'r5706'],3.0,2021-05-11 05:00:00,2.999999960511618,2.367819072076168e-08,1.581019264846856e-08,"{'r4': 0.0, 'r9': 0.9468668718837762, 'r83': 2.053133088627842, 'r1267': 1.581019264846856e-08, 'r5066': 0.0, 'r5706': 2.367819072076168e-08}"
LGB7,DPS1,91706,dim1,2021-05-12 23:59:59,2.33,not_defined,0,['r9' 'r83' 'r1267' 'r5066' 'r5706'],5.0,2021-05-11 12:00:00,4.999999960490502,2.369287779301488e-08,1.5816614797981525e-08,"{'r9': 1.1992019275757153, 'r83': 3.8007980329147864, 'r1267': 1.5816614797981525e-08, 'r5066': 0.0, 'r5706': 2.369287779301488e-08}"
