fc,ds,zipcode,dimension,promise,3p_variable_cost,ddu_variable_cost,AMZL_variable_cost,feasible_routes,units,arrival,amzl_optimal_flow,ddu_optimal_flow,3p_optimal_flow,optimal_flows_on_each_route
ONT2,DPS1,90027,dim1,2021-05-12 23:59:59,2.6,not_defined,0,['r89' 'r1546' 'r5169' 'r5809'],1.0105300095036187,2021-05-11 05:00:00,1.0105300091716543,3.3419464825260235e-11,2.985447348283805e-10,"{'r89': 1.0105300091716543, 'r1546': 2.985447348283805e-10, 'r5169': 0.0, 'r5809': 3.3419464825260235e-11}"
ONT2,DPS1,90028,dim1,2021-05-12 23:59:59,2.62,not_defined,0,['r53' 'r89' 'r1547' 'r3410' 'r4210' 'r5170' 'r5810'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1547': 0.0, 'r3410': 0.0, 'r4210': 0.0, 'r5170': 0.0, 'r5810': 0.0}"
ONT2,DPS1,90028,dim1,2021-05-12 23:59:59,2.62,not_defined,0,['r89' 'r1547' 'r5170' 'r5810'],1.0105300095036187,2021-05-11 05:00:00,1.0105300092567093,3.2698772337559266e-11,2.1421032998397074e-10,"{'r89': 1.0105300092567093, 'r1547': 2.1421032998397074e-10, 'r5170': 0.0, 'r5810': 3.2698772337559266e-11}"
ONT2,DPS1,90029,dim1,2021-05-12 23:59:59,2.6,not_defined,0,['r53' 'r89' 'r1548' 'r3411' 'r4211' 'r5171' 'r5811'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1548': 0.0, 'r3411': 0.0, 'r4211': 0.0, 'r5171': 0.0, 'r5811': 0.0}"
ONT2,DPS1,90029,dim1,2021-05-12 23:59:59,2.6,not_defined,0,['r89' 'r1548' 'r5171' 'r5811'],0.7578975071277141,2021-05-11 05:00:00,0.7578975067953178,3.4168983367849426e-11,2.98227055511942e-10,"{'r89': 0.7578975067953178, 'r1548': 2.98227055511942e-10, 'r5171': 0.0, 'r5811': 3.4168983367849426e-11}"
ONT2,DPS1,90031,dim1,2021-05-12 23:59:59,2.56,not_defined,0,['r53' 'r89' 'r1549' 'r3412' 'r4212' 'r5172' 'r5812'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1549': 0.0, 'r3412': 0.0, 'r4212': 0.0, 'r5172': 0.0, 'r5812': 0.0}"
ONT2,DPS1,90031,dim1,2021-05-12 23:59:59,2.56,not_defined,0,['r89' 'r1549' 'r5172' 'r5812'],0.5052650047518094,2021-05-11 05:00:00,0.5052650033264942,3.754315742190041e-11,1.3877723170399909e-09,"{'r89': 0.5052650033264942, 'r1549': 1.3877723170399909e-09, 'r5172': 0.0, 'r5812': 3.754315742190041e-11}"
ONT2,DPS1,90032,dim1,2021-05-12 23:59:59,2.53,not_defined,0,['r53' 'r89' 'r1550' 'r3413' 'r4213' 'r5173' 'r5813'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1550': 0.0, 'r3413': 0.0, 'r4213': 0.0, 'r5173': 0.0, 'r5813': 0.0}"
ONT2,DPS1,90032,dim1,2021-05-12 23:59:59,2.53,not_defined,0,['r89' 'r1550' 'r5173' 'r5813'],0.5052650047518094,2021-05-11 05:00:00,7.702954296081073e-10,3.7603231482589385e-11,0.5052650039439107,"{'r89': 7.702954296081073e-10, 'r1550': 0.5052650039439107, 'r5173': 0.0, 'r5813': 3.7603231482589385e-11}"
ONT2,DPS1,90033,dim1,2021-05-12 23:59:59,2.55,not_defined,0,['r53' 'r89' 'r1551' 'r3414' 'r4214' 'r5174' 'r5814'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1551': 0.0, 'r3414': 0.0, 'r4214': 0.0, 'r5174': 0.0, 'r5814': 0.0}"
ONT2,DPS1,90033,dim1,2021-05-12 23:59:59,2.55,not_defined,0,['r89' 'r1551' 'r5174' 'r5814'],0.5052650047518094,2021-05-11 05:00:00,0.3528670695132836,3.848669703914145e-11,0.1523979352000389,"{'r89': 0.3528670695132836, 'r1551': 0.1523979352000389, 'r5174': 0.0, 'r5814': 3.848669703914145e-11}"
ONT2,DPS1,90039,dim1,2021-05-12 23:59:59,2.58,not_defined,0,['r53' 'r89' 'r1552' 'r3415' 'r4215' 'r5175' 'r5815'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1552': 0.0, 'r3415': 0.0, 'r4215': 0.0, 'r5175': 0.0, 'r5815': 0.0}"
ONT2,DPS1,90039,dim1,2021-05-12 23:59:59,2.58,not_defined,0,['r89' 'r1552' 'r5175' 'r5815'],0.5052650047518094,2021-05-11 05:00:00,0.505265004226943,3.4948511411861595e-11,4.899176250703885e-10,"{'r89': 0.505265004226943, 'r1552': 4.899176250703885e-10, 'r5175': 0.0, 'r5815': 3.4948511411861595e-11}"
ONT2,DPS1,90041,dim1,2021-05-12 23:59:59,2.55,not_defined,0,['r53' 'r89' 'r1553' 'r3416' 'r4216' 'r5176' 'r5816'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1553': 0.0, 'r3416': 0.0, 'r4216': 0.0, 'r5176': 0.0, 'r5816': 0.0}"
ONT2,DPS1,90041,dim1,2021-05-12 23:59:59,2.55,not_defined,0,['r89' 'r1553' 'r5176' 'r5816'],0.7578975071277141,2021-05-11 05:00:00,0.5748819737850123,3.5776652234886734e-11,0.18301553330692538,"{'r89': 0.5748819737850123, 'r1553': 0.18301553330692538, 'r5176': 0.0, 'r5816': 3.5776652234886734e-11}"
ONT2,DPS1,90042,dim1,2021-05-12 23:59:59,2.54,not_defined,0,['r53' 'r89' 'r1554' 'r3417' 'r4217' 'r5177' 'r5817'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1554': 0.0, 'r3417': 0.0, 'r4217': 0.0, 'r5177': 0.0, 'r5817': 0.0}"
ONT2,DPS1,90042,dim1,2021-05-12 23:59:59,2.54,not_defined,0,['r89' 'r1554' 'r5177' 'r5817'],1.0105300095036187,2021-05-11 05:00:00,1.5909200055196953e-09,3.583915659235681e-11,1.0105300078768595,"{'r89': 1.5909200055196953e-09, 'r1554': 1.0105300078768595, 'r5177': 0.0, 'r5817': 3.583915659235681e-11}"
ONT2,DPS1,90057,dim1,2021-05-12 23:59:59,2.59,not_defined,0,['r53' 'r89' 'r1555' 'r3418' 'r4218' 'r5178' 'r5818'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1555': 0.0, 'r3418': 0.0, 'r4218': 0.0, 'r5178': 0.0, 'r5818': 0.0}"
ONT2,DPS1,90057,dim1,2021-05-12 23:59:59,2.59,not_defined,0,['r89' 'r1555' 'r5178' 'r5818'],0.5052650047518094,2021-05-11 05:00:00,0.5052650043457676,3.577325841850741e-11,3.702687512012431e-10,"{'r89': 0.5052650043457676, 'r1555': 3.702687512012431e-10, 'r5178': 0.0, 'r5818': 3.577325841850741e-11}"
ONT2,DPS1,90063,dim1,2021-05-12 23:59:59,2.54,not_defined,0,['r53' 'r89' 'r1556' 'r3419' 'r4219' 'r5179' 'r5819'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1556': 0.0, 'r3419': 0.0, 'r4219': 0.0, 'r5179': 0.0, 'r5819': 0.0}"
ONT2,DPS1,90063,dim1,2021-05-12 23:59:59,2.54,not_defined,0,['r89' 'r1556' 'r5179' 'r5819'],0.5052650047518094,2021-05-11 05:00:00,1.5609572117379604e-09,3.95647851969537e-11,0.5052650031512873,"{'r89': 1.5609572117379604e-09, 'r1556': 0.5052650031512873, 'r5179': 0.0, 'r5819': 3.95647851969537e-11}"
ONT2,DPS1,90065,dim1,2021-05-12 23:59:59,2.56,not_defined,0,['r53' 'r89' 'r1557' 'r3420' 'r4220' 'r5180' 'r5820'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1557': 0.0, 'r3420': 0.0, 'r4220': 0.0, 'r5180': 0.0, 'r5820': 0.0}"
ONT2,DPS1,90065,dim1,2021-05-12 23:59:59,2.56,not_defined,0,['r89' 'r1557' 'r5180' 'r5820'],1.5157950142554282,2021-05-11 05:00:00,1.5157950128061155,3.57895181550645e-11,1.4135219145405449e-09,"{'r89': 1.5157950128061155, 'r1557': 1.4135219145405449e-09, 'r5180': 0.0, 'r5820': 3.57895181550645e-11}"
ONT2,DPS1,90068,dim1,2021-05-12 23:59:59,2.63,not_defined,0,['r53' 'r89' 'r1558' 'r3421' 'r4221' 'r5181' 'r5821'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1558': 0.0, 'r3421': 0.0, 'r4221': 0.0, 'r5181': 0.0, 'r5821': 0.0}"
ONT2,DPS1,90068,dim1,2021-05-12 23:59:59,2.63,not_defined,0,['r89' 'r1558' 'r5181' 'r5821'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r89': 0.0, 'r1558': 0.0, 'r5181': 0.0, 'r5821': 0.0}"
ONT2,DPS3,90265,dim1,2021-05-12 23:59:59,2.89,not_defined,0,['r52' 'r88' 'r1620' 'r5904' 'r6114' 'r6366' 'r6534'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r52': 0.0, 'r88': 0.0, 'r1620': 0.0, 'r5904': 0.0, 'r6114': 0.0, 'r6366': 0.0, 'r6534': 0.0}"
ONT2,DPS3,90265,dim1,2021-05-12 23:59:59,2.89,not_defined,0,['r88' 'r1620' 'r6366' 'r6534'],0.2526325023759047,2021-05-11 05:00:00,0.2526325023102304,2.1232726279290216e-11,4.444167264276192e-11,"{'r88': 0.2526325023102304, 'r1620': 4.444167264276192e-11, 'r6366': 0.0, 'r6534': 2.1232726279290216e-11}"
ONT2,DPS3,90290,dim1,2021-05-12 23:59:59,2.77,not_defined,0,['r52' 'r88' 'r1621' 'r5905' 'r6115' 'r6367' 'r6535'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r52': 0.0, 'r88': 0.0, 'r1621': 0.0, 'r5905': 0.0, 'r6115': 0.0, 'r6367': 0.0, 'r6535': 0.0}"
ONT2,DPS3,90290,dim1,2021-05-12 23:59:59,2.77,not_defined,0,['r88' 'r1621' 'r6367' 'r6535'],0.2526325023759047,2021-05-11 05:00:00,0.2526325022822656,2.5098096049840406e-11,6.854091461653923e-11,"{'r88': 0.2526325022822656, 'r1621': 6.854091461653923e-11, 'r6367': 0.0, 'r6535': 2.5098096049840406e-11}"
ONT2,DPS1,90601,dim1,2021-05-12 23:59:59,2.46,not_defined,0,['r53' 'r89' 'r1559' 'r3422' 'r4222' 'r5182' 'r5822'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1559': 0.0, 'r3422': 0.0, 'r4222': 0.0, 'r5182': 0.0, 'r5822': 0.0}"
ONT2,DPS1,90601,dim1,2021-05-12 23:59:59,2.46,not_defined,0,['r89' 'r1559' 'r5182' 'r5822'],0.5052650047518094,2021-05-11 05:00:00,1.6915356788461582e-10,3.956671694057114e-11,0.5052650045430891,"{'r89': 1.6915356788461582e-10, 'r1559': 0.5052650045430891, 'r5182': 0.0, 'r5822': 3.956671694057114e-11}"
ONT2,DPS1,90640,dim1,2021-05-12 23:59:59,2.5,not_defined,0,['r53' 'r89' 'r1564' 'r3427' 'r4227' 'r5187' 'r5827'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1564': 0.0, 'r3427': 0.0, 'r4227': 0.0, 'r5187': 0.0, 'r5827': 0.0}"
ONT2,DPS1,90640,dim1,2021-05-12 23:59:59,2.5,not_defined,0,['r89' 'r1564' 'r5187' 'r5827'],0.7578975071277141,2021-05-11 05:00:00,3.060420487533335e-10,3.957675899123383e-11,0.7578975067820953,"{'r89': 3.060420487533335e-10, 'r1564': 0.7578975067820953, 'r5187': 0.0, 'r5827': 3.957675899123383e-11}"
ONT2,DPS1,91001,dim1,2021-05-12 23:59:59,2.52,not_defined,0,['r53' 'r89' 'r1565' 'r3428' 'r4228' 'r5188' 'r5828'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1565': 0.0, 'r3428': 0.0, 'r4228': 0.0, 'r5188': 0.0, 'r5828': 0.0}"
ONT2,DPS1,91001,dim1,2021-05-12 23:59:59,2.52,not_defined,0,['r89' 'r1565' 'r5188' 'r5828'],0.7578975071277141,2021-05-11 05:00:00,5.130043655869249e-10,3.274051085372404e-11,0.7578975065819691,"{'r89': 5.130043655869249e-10, 'r1565': 0.7578975065819691, 'r5188': 0.0, 'r5828': 3.274051085372404e-11}"
ONT2,DPS1,91006,dim1,2021-05-12 23:59:59,2.45,not_defined,0,['r53' 'r89' 'r1566' 'r3429' 'r4229' 'r5189' 'r5829'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1566': 0.0, 'r3429': 0.0, 'r4229': 0.0, 'r5189': 0.0, 'r5829': 0.0}"
ONT2,DPS1,91006,dim1,2021-05-12 23:59:59,2.45,not_defined,0,['r89' 'r1566' 'r5189' 'r5829'],0.5052650047518094,2021-05-11 05:00:00,1.521822259941198e-10,3.204205557081085e-11,0.5052650045675852,"{'r89': 1.521822259941198e-10, 'r1566': 0.5052650045675852, 'r5189': 0.0, 'r5829': 3.204205557081085e-11}"
ONT2,DPS1,91007,dim1,2021-05-12 23:59:59,2.46,not_defined,0,['r53' 'r89' 'r1567' 'r3430' 'r4230' 'r5190' 'r5830'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1567': 0.0, 'r3430': 0.0, 'r4230': 0.0, 'r5190': 0.0, 'r5830': 0.0}"
ONT2,DPS1,91007,dim1,2021-05-12 23:59:59,2.46,not_defined,0,['r89' 'r1567' 'r5190' 'r5830'],0.5052650047518094,2021-05-11 05:00:00,1.6915376712285864e-10,3.273371821875276e-11,0.5052650045499218,"{'r89': 1.6915376712285864e-10, 'r1567': 0.5052650045499218, 'r5190': 0.0, 'r5830': 3.273371821875276e-11}"
ONT2,DPS1,91008,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r53' 'r89' 'r1568' 'r3431' 'r4231' 'r5191' 'r5831'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1568': 0.0, 'r3431': 0.0, 'r4231': 0.0, 'r5191': 0.0, 'r5831': 0.0}"
ONT2,DPS1,91008,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r89' 'r1568' 'r5191' 'r5831'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r89': 0.0, 'r1568': 0.0, 'r5191': 0.0, 'r5831': 0.0}"
ONT2,DPS1,91010,dim1,2021-05-12 23:59:59,2.41,not_defined,0,['r53' 'r89' 'r1569' 'r3432' 'r4232' 'r5192' 'r5832'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1569': 0.0, 'r3432': 0.0, 'r4232': 0.0, 'r5192': 0.0, 'r5832': 0.0}"
ONT2,DPS1,91010,dim1,2021-05-12 23:59:59,2.41,not_defined,0,['r89' 'r1569' 'r5192' 'r5832'],0.5052650047518094,2021-05-11 05:00:00,1.085982904397911e-10,2.954494953632619e-11,0.505265004613666,"{'r89': 1.085982904397911e-10, 'r1569': 0.505265004613666, 'r5192': 0.0, 'r5832': 2.954494953632619e-11}"
ONT2,DPS1,91011,dim1,2021-05-12 23:59:59,2.55,not_defined,0,['r53' 'r89' 'r1570' 'r3433' 'r4233' 'r5193' 'r5833'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1570': 0.0, 'r3433': 0.0, 'r4233': 0.0, 'r5193': 0.0, 'r5833': 0.0}"
ONT2,DPS1,91011,dim1,2021-05-12 23:59:59,2.55,not_defined,0,['r89' 'r1570' 'r5193' 'r5833'],0.5052650047518094,2021-05-11 05:00:00,0.3529146804587648,3.2680238069947096e-11,0.15235032426036413,"{'r89': 0.3529146804587648, 'r1570': 0.15235032426036413, 'r5193': 0.0, 'r5833': 3.2680238069947096e-11}"
ONT2,DPS1,91016,dim1,2021-05-12 23:59:59,2.43,not_defined,0,['r53' 'r89' 'r1571' 'r3434' 'r4234' 'r5194' 'r5834'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1571': 0.0, 'r3434': 0.0, 'r4234': 0.0, 'r5194': 0.0, 'r5834': 0.0}"
ONT2,DPS1,91016,dim1,2021-05-12 23:59:59,2.43,not_defined,0,['r89' 'r1571' 'r5194' 'r5834'],0.7578975071277141,2021-05-11 05:00:00,1.2686276511386382e-10,3.0748979624627225e-11,0.7578975069701026,"{'r89': 1.2686276511386382e-10, 'r1571': 0.7578975069701026, 'r5194': 0.0, 'r5834': 3.0748979624627225e-11}"
ONT2,DPS1,91020,dim1,2021-05-12 23:59:59,2.57,not_defined,0,['r53' 'r89' 'r1572' 'r3435' 'r4235' 'r5195' 'r5835'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1572': 0.0, 'r3435': 0.0, 'r4235': 0.0, 'r5195': 0.0, 'r5835': 0.0}"
ONT2,DPS1,91020,dim1,2021-05-12 23:59:59,2.57,not_defined,0,['r89' 'r1572' 'r5195' 'r5835'],0.2526325023759047,2021-05-11 05:00:00,0.252632501631024,3.19758403480956e-11,7.129047892163414e-10,"{'r89': 0.252632501631024, 'r1572': 7.129047892163414e-10, 'r5195': 0.0, 'r5835': 3.19758403480956e-11}"
ONT2,DPS1,91024,dim1,2021-05-12 23:59:59,2.46,not_defined,0,['r53' 'r89' 'r1573' 'r3436' 'r4236' 'r5196' 'r5836'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1573': 0.0, 'r3436': 0.0, 'r4236': 0.0, 'r5196': 0.0, 'r5836': 0.0}"
ONT2,DPS1,91024,dim1,2021-05-12 23:59:59,2.46,not_defined,0,['r89' 'r1573' 'r5196' 'r5836'],0.2526325023759047,2021-05-11 05:00:00,1.6853402583567956e-10,3.1359024272676096e-11,0.25263250217601163,"{'r89': 1.6853402583567956e-10, 'r1573': 0.25263250217601163, 'r5196': 0.0, 'r5836': 3.1359024272676096e-11}"
ONT2,DPS1,91030,dim1,2021-05-12 23:59:59,2.52,not_defined,0,['r53' 'r89' 'r1574' 'r3437' 'r4237' 'r5197' 'r5837'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1574': 0.0, 'r3437': 0.0, 'r4237': 0.0, 'r5197': 0.0, 'r5837': 0.0}"
ONT2,DPS1,91030,dim1,2021-05-12 23:59:59,2.52,not_defined,0,['r89' 'r1574' 'r5197' 'r5837'],0.7578975071277141,2021-05-11 05:00:00,5.130040387247456e-10,3.58353837078754e-11,0.7578975065788746,"{'r89': 5.130040387247456e-10, 'r1574': 0.7578975065788746, 'r5197': 0.0, 'r5837': 3.58353837078754e-11}"
ONT2,DPS1,91101,dim1,2021-05-12 23:59:59,2.51,not_defined,0,['r53' 'r89' 'r1575' 'r3438' 'r4238' 'r5198' 'r5838'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1575': 0.0, 'r3438': 0.0, 'r4238': 0.0, 'r5198': 0.0, 'r5838': 0.0}"
ONT2,DPS1,91101,dim1,2021-05-12 23:59:59,2.51,not_defined,0,['r89' 'r1575' 'r5198' 'r5838'],0.5052650047518094,2021-05-11 05:00:00,3.8228918548645036e-10,3.4210404548348295e-11,0.5052650043353097,"{'r89': 3.8228918548645036e-10, 'r1575': 0.5052650043353097, 'r5198': 0.0, 'r5838': 3.4210404548348295e-11}"
ONT2,DPS1,91103,dim1,2021-05-12 23:59:59,2.53,not_defined,0,['r53' 'r89' 'r1576' 'r3439' 'r4239' 'r5199' 'r5839'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1576': 0.0, 'r3439': 0.0, 'r4239': 0.0, 'r5199': 0.0, 'r5839': 0.0}"
ONT2,DPS1,91103,dim1,2021-05-12 23:59:59,2.53,not_defined,0,['r89' 'r1576' 'r5199' 'r5839'],0.5052650047518094,2021-05-11 05:00:00,7.702964525334812e-10,3.4209846083584745e-11,0.505265003947303,"{'r89': 7.702964525334812e-10, 'r1576': 0.505265003947303, 'r5199': 0.0, 'r5839': 3.4209846083584745e-11}"
ONT2,DPS1,91104,dim1,2021-05-12 23:59:59,2.51,not_defined,0,['r53' 'r89' 'r1577' 'r3440' 'r4240' 'r5200' 'r5840'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1577': 0.0, 'r3440': 0.0, 'r4240': 0.0, 'r5200': 0.0, 'r5840': 0.0}"
ONT2,DPS1,91104,dim1,2021-05-12 23:59:59,2.51,not_defined,0,['r89' 'r1577' 'r5200' 'r5840'],0.5052650047518094,2021-05-11 05:00:00,3.822893640270196e-10,3.3455635812365085e-11,0.5052650043360642,"{'r89': 3.822893640270196e-10, 'r1577': 0.5052650043360642, 'r5200': 0.0, 'r5840': 3.3455635812365085e-11}"
ONT2,DPS1,91105,dim1,2021-05-12 23:59:59,2.53,not_defined,0,['r53' 'r89' 'r1578' 'r3441' 'r4241' 'r5201' 'r5841'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1578': 0.0, 'r3441': 0.0, 'r4241': 0.0, 'r5201': 0.0, 'r5841': 0.0}"
ONT2,DPS1,91105,dim1,2021-05-12 23:59:59,2.53,not_defined,0,['r89' 'r1578' 'r5201' 'r5841'],0.5052650047518094,2021-05-11 05:00:00,7.702962696223278e-10,3.499943872474141e-11,0.5052650039465136,"{'r89': 7.702962696223278e-10, 'r1578': 0.5052650039465136, 'r5201': 0.0, 'r5841': 3.499943872474141e-11}"
ONT2,DPS1,91106,dim1,2021-05-12 23:59:59,2.51,not_defined,0,['r53' 'r89' 'r1579' 'r3442' 'r4242' 'r5202' 'r5842'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1579': 0.0, 'r3442': 0.0, 'r4242': 0.0, 'r5202': 0.0, 'r5842': 0.0}"
ONT2,DPS1,91106,dim1,2021-05-12 23:59:59,2.51,not_defined,0,['r89' 'r1579' 'r5202' 'r5842'],0.7578975071277141,2021-05-11 05:00:00,3.833866106239951e-10,3.421818802918006e-11,0.7578975067101094,"{'r89': 3.833866106239951e-10, 'r1579': 0.7578975067101094, 'r5202': 0.0, 'r5842': 3.421818802918006e-11}"
ONT2,DPS1,91107,dim1,2021-05-12 23:59:59,2.48,not_defined,0,['r53' 'r89' 'r1580' 'r3443' 'r4243' 'r5203' 'r5843'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1580': 0.0, 'r3443': 0.0, 'r4243': 0.0, 'r5203': 0.0, 'r5843': 0.0}"
ONT2,DPS1,91107,dim1,2021-05-12 23:59:59,2.48,not_defined,0,['r89' 'r1580' 'r5203' 'r5843'],0.7578975071277141,2021-05-11 05:00:00,2.180519399571554e-10,3.2740641241310644e-11,0.7578975068769215,"{'r89': 2.180519399571554e-10, 'r1580': 0.7578975068769215, 'r5203': 0.0, 'r5843': 3.2740641241310644e-11}"
ONT2,DPS1,91108,dim1,2021-05-12 23:59:59,2.5,not_defined,0,['r53' 'r89' 'r1581' 'r3444' 'r4244' 'r5204' 'r5844'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1581': 0.0, 'r3444': 0.0, 'r4244': 0.0, 'r5204': 0.0, 'r5844': 0.0}"
ONT2,DPS1,91108,dim1,2021-05-12 23:59:59,2.5,not_defined,0,['r89' 'r1581' 'r5204' 'r5844'],0.5052650047518094,2021-05-11 05:00:00,3.053560407668713e-10,3.500017565635586e-11,0.5052650044114532,"{'r89': 3.053560407668713e-10, 'r1581': 0.5052650044114532, 'r5204': 0.0, 'r5844': 3.500017565635586e-11}"
ONT2,DPS1,91201,dim1,2021-05-12 23:59:59,2.6,not_defined,0,['r53' 'r89' 'r1582' 'r3445' 'r4245' 'r5205' 'r5845'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1582': 0.0, 'r3445': 0.0, 'r4245': 0.0, 'r5205': 0.0, 'r5845': 0.0}"
ONT2,DPS1,91201,dim1,2021-05-12 23:59:59,2.6,not_defined,0,['r89' 'r1582' 'r5205' 'r5845'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r89': 0.0, 'r1582': 0.0, 'r5205': 0.0, 'r5845': 0.0}"
ONT2,DPS1,91202,dim1,2021-05-12 23:59:59,2.59,not_defined,0,['r53' 'r89' 'r1583' 'r3446' 'r4246' 'r5206' 'r5846'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1583': 0.0, 'r3446': 0.0, 'r4246': 0.0, 'r5206': 0.0, 'r5846': 0.0}"
ONT2,DPS1,91202,dim1,2021-05-12 23:59:59,2.59,not_defined,0,['r89' 'r1583' 'r5206' 'r5846'],0.5052650047518094,2021-05-11 05:00:00,0.5052650043488508,3.268851647185201e-11,3.702701881950204e-10,"{'r89': 0.5052650043488508, 'r1583': 3.702701881950204e-10, 'r5206': 0.0, 'r5846': 3.268851647185201e-11}"
ONT2,DPS1,91203,dim1,2021-05-12 23:59:59,2.59,not_defined,0,['r53' 'r89' 'r1584' 'r3447' 'r4247' 'r5207' 'r5847'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1584': 0.0, 'r3447': 0.0, 'r4247': 0.0, 'r5207': 0.0, 'r5847': 0.0}"
ONT2,DPS1,91203,dim1,2021-05-12 23:59:59,2.59,not_defined,0,['r89' 'r1584' 'r5207' 'r5847'],0.5052650047518094,2021-05-11 05:00:00,0.5052650043481309,3.340871781330863e-11,3.702698356976007e-10,"{'r89': 0.5052650043481309, 'r1584': 3.702698356976007e-10, 'r5207': 0.0, 'r5847': 3.340871781330863e-11}"
ONT2,DPS1,91204,dim1,2021-05-12 23:59:59,2.58,not_defined,0,['r53' 'r89' 'r1585' 'r3448' 'r4248' 'r5208' 'r5848'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r53': 0.0, 'r89': 0.0, 'r1585': 0.0, 'r3448': 0.0, 'r4248': 0.0, 'r5208': 0.0, 'r5848': 0.0}"
ONT2,DPS1,91204,dim1,2021-05-12 23:59:59,2.58,not_defined,0,['r89' 'r1585' 'r5208' 'r5848'],0.5052650047518094,2021-05-11 05:00:00,0.5052650042277298,3.4161160215858997e-11,4.899183817946946e-10,"{'r89': 0.5052650042277298, 'r1585': 4.899183817946946e-10, 'r5208': 0.0, 'r5848': 3.4161160215858997e-11}"
