fc,ds,zipcode,dimension,promise,3p_variable_cost,ddu_variable_cost,AMZL_variable_cost,feasible_routes,units,arrival,amzl_optimal_flow,ddu_optimal_flow,3p_optimal_flow,optimal_flows_on_each_route
OAK4,DPS1,91024,dim1,2021-05-12 23:59:59,5.1,not_defined,0,['r86' 'r1405' 'r5116' 'r5596'],2.0,2021-05-11 05:00:00,1.9999999916223503,8.019598524818238e-10,7.575701229764875e-09,"{'r86': 1.9999999916223503, 'r1405': 7.575701229764875e-09, 'r5116': 2.1335959639593318e-10, 'r5596': 5.886002560858907e-10}"
OAK4,DPS1,91030,dim1,2021-05-12 23:59:59,5.1,not_defined,0,['r65' 'r86' 'r1406' 'r3757' 'r4557' 'r5117' 'r5597'],0.5199777777777778,2021-05-11 00:00:00,0.5199777687933446,1.4199096623335845e-09,7.564524640817055e-09,"{'r65': 0.29982861950230383, 'r86': 0.2201491492910407, 'r1406': 7.564524640817055e-09, 'r3757': 6.252741174792697e-10, 'r4557': 0.0, 'r5117': 2.0610415011308678e-10, 'r5597': 5.885313947412281e-10}"
OAK4,DPS1,91030,dim1,2021-05-12 23:59:59,5.1,not_defined,0,['r86' 'r1406' 'r5117' 'r5597'],4.0,2021-05-11 05:00:00,3.9999999916289157,7.947176298279252e-10,7.576393607233642e-09,"{'r86': 3.9999999916289157, 'r1406': 7.576393607233642e-09, 'r5117': 2.061131512068772e-10, 'r5597': 5.886044786210481e-10}"
OAK4,DPS1,91101,dim1,2021-05-12 23:59:59,5.08,not_defined,0,['r65' 'r86' 'r1407' 'r3758' 'r4558' 'r5118' 'r5598'],0.5199777777777778,2021-05-11 00:00:00,0.5199777612927926,1.396084583871439e-09,1.508889927181683e-08,"{'r65': 0.2998187274323451, 'r86': 0.2201590338604475, 'r1407': 1.508889927181683e-08, 'r3758': 6.126480213376869e-10, 'r4558': 0.0, 'r5118': 2.0610411240310056e-10, 'r5598': 5.773324501306516e-10}"
OAK4,DPS1,91101,dim1,2021-05-12 23:59:59,5.08,not_defined,0,['r86' 'r1407' 'r5118' 'r5598'],2.0,2021-05-11 05:00:00,1.9999999840839233,7.835116362013531e-10,1.513258117746568e-08,"{'r86': 1.9999999840839233, 'r1407': 1.513258117746568e-08, 'r5118': 2.061126301011172e-10, 'r5598': 5.773990061002359e-10}"
OAK4,DPS1,91103,dim1,2021-05-12 23:59:59,5.07,not_defined,0,['r65' 'r86' 'r1408' 'r3759' 'r4559' 'r5119' 'r5599'],0.5199777777777778,2021-05-11 00:00:00,0.519977746403078,1.3497459623144725e-09,3.0024952777828255e-08,"{'r65': 0.2998132975730241, 'r86': 0.2201644488300539, 'r1408': 3.0024952777828255e-08, 'r3759': 5.888662241073384e-10, 'r4559': 0.0, 'r5119': 2.0471343845428215e-10, 'r5599': 5.561662997528519e-10}"
OAK4,DPS1,91103,dim1,2021-05-12 23:59:59,5.07,not_defined,0,['r86' 'r1408' 'r5119' 'r5599'],2.0,2021-05-11 05:00:00,1.9999999690473946,7.609505050204918e-10,3.0191658766234647e-08,"{'r86': 1.9999999690473946, 'r1408': 3.0191658766234647e-08, 'r5119': 2.0472191198257462e-10, 'r5599': 5.562285930379171e-10}"
OAK4,DPS1,91104,dim1,2021-05-12 23:59:59,5.08,not_defined,0,['r65' 'r86' 'r1409' 'r3760' 'r4560' 'r5120' 'r5600'],0.5199777777777778,2021-05-11 00:00:00,0.5199777613142886,1.3745878465924717e-09,1.5088899850140434e-08,"{'r65': 0.2998226434429654, 'r86': 0.2201551178713232, 'r1409': 1.5088899850140434e-08, 'r3760': 6.005220777533163e-10, 'r4560': 0.0, 'r5120': 2.0751373517843943e-10, 'r5600': 5.665520336607159e-10}"
OAK4,DPS1,91104,dim1,2021-05-12 23:59:59,5.08,not_defined,0,['r86' 'r1409' 'r5120' 'r5600'],4.0,2021-05-11 05:00:00,3.99999998409057,7.741429499512783e-10,1.5135310966528593e-08,"{'r86': 3.99999998409057, 'r1409': 1.5135310966528593e-08, 'r5120': 2.0752289760286307e-10, 'r5600': 5.666200523484153e-10}"
OAK4,DPS1,91105,dim1,2021-05-12 23:59:59,5.08,not_defined,0,['r65' 'r86' 'r1410' 'r3761' 'r4561' 'r5121' 'r5601'],0.5199777777777778,2021-05-11 00:00:00,0.5199777613170908,1.37178762318476e-09,1.508889992530275e-08,"{'r65': 0.2998232852324658, 'r86': 0.22015447608462507, 'r1410': 1.508889992530275e-08, 'r3761': 6.005220778765596e-10, 'r4561': 0.0, 'r5121': 2.0471351153874653e-10, 'r5601': 5.665520337694538e-10}"
OAK4,DPS1,91105,dim1,2021-05-12 23:59:59,5.08,not_defined,0,['r86' 'r1410' 'r5121' 'r5601'],2.0,2021-05-11 05:00:00,1.999999984096095,7.713380459307149e-10,1.5132581188926036e-08,"{'r86': 1.999999984096095, 'r1410': 1.5132581188926036e-08, 'r5121': 2.0472191455996353e-10, 'r5601': 5.666161313707514e-10}"
OAK4,DPS1,91106,dim1,2021-05-12 23:59:59,5.09,not_defined,0,['r65' 'r86' 'r1411' 'r3762' 'r4562' 'r5122' 'r5602'],0.5199777777777778,2021-05-11 00:00:00,0.5199777663032694,1.397494652945288e-09,1.0077013452659131e-08,"{'r65': 0.29982582195424834, 'r86': 0.22015194434902113, 'r1411': 1.0077013452659131e-08, 'r3762': 6.126482452373999e-10, 'r4562': 0.0, 'r5122': 2.075137605672197e-10, 'r5602': 5.773326471406684e-10}"
OAK4,DPS1,91106,dim1,2021-05-12 23:59:59,5.09,not_defined,0,['r86' 'r1411' 'r5122' 'r5602'],2.0,2021-05-11 05:00:00,1.9999999891183575,7.849213835648889e-10,1.0096730225127713e-08,"{'r86': 1.9999999891183575, 'r1411': 1.0096730225127713e-08, 'r5122': 2.075223705694871e-10, 'r5602': 5.773990129954018e-10}"
OAK4,DPS1,91107,dim1,2021-05-12 23:59:59,5.1,not_defined,0,['r65' 'r86' 'r1412' 'r3763' 'r4563' 'r5123' 'r5603'],0.5199777777777778,2021-05-11 00:00:00,0.5199777687890552,1.4241971793308774e-09,7.564524611613053e-09,"{'r65': 0.2998277004549731, 'r86': 0.2201500683340821, 'r1412': 7.564524611613053e-09, 'r3763': 6.252741172753465e-10, 'r4563': 0.0, 'r5123': 2.103916674932386e-10, 'r5603': 5.885313945622924e-10}"
OAK4,DPS1,91107,dim1,2021-05-12 23:59:59,5.1,not_defined,0,['r86' 'r1412' 'r5123' 'r5603'],5.0,2021-05-11 05:00:00,4.999999991624452,7.990064777092194e-10,7.576532071052232e-09,"{'r86': 4.999999991624452, 'r1412': 7.576532071052232e-09, 'r5123': 2.104011552530911e-10, 'r5603': 5.886053224561283e-10}"
OAK4,DPS1,91108,dim1,2021-05-12 23:59:59,5.11,not_defined,0,['r65' 'r86' 'r1413' 'r3764' 'r4564' 'r5124' 'r5604'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r65': 0.0, 'r86': 0.0, 'r1413': 0.0, 'r3764': 0.0, 'r4564': 0.0, 'r5124': 0.0, 'r5604': 0.0}"
OAK4,DPS1,91108,dim1,2021-05-12 23:59:59,5.11,not_defined,0,['r86' 'r1413' 'r5124' 'r5604'],2.0,2021-05-11 05:00:00,1.9999999931287318,8.091962203300651e-10,6.062081135304005e-09,"{'r86': 1.9999999931287318, 'r1413': 6.062081135304005e-09, 'r5124': 2.0895152795572174e-10, 'r5604': 6.002446923743434e-10}"
OAK4,DPS1,91202,dim1,2021-05-12 23:59:59,5.03,not_defined,0,['r65' 'r86' 'r1415' 'r3766' 'r4566' 'r5126' 'r5606'],0.5199777777777778,2021-05-11 00:00:00,2.0243471915217478e-08,1.204496499591773e-09,0.5199777563298092,"{'r65': 1.0124879030835656e-08, 'r86': 1.0118592884381821e-08, 'r1415': 0.5199777563298092, 'r3766': 5.185074204849869e-10, 'r4566': 0.0, 'r5126': 1.9300435030238187e-10, 'r5606': 4.929847288044042e-10}"
OAK4,DPS1,91202,dim1,2021-05-12 23:59:59,5.03,not_defined,0,['r86' 'r1415' 'r5126' 'r5606'],3.0,2021-05-11 05:00:00,1.012675825055996e-08,6.860111584461921e-10,2.9999999891872307,"{'r86': 1.012675825055996e-08, 'r1415': 2.9999999891872307, 'r5126': 1.9300729204513423e-10, 'r5606': 4.930038664010578e-10}"
OAK4,DPS1,91203,dim1,2021-05-12 23:59:59,5.04,not_defined,0,['r65' 'r86' 'r1416' 'r3767' 'r4567' 'r5127' 'r5607'],0.5199777777777778,2021-05-11 00:00:00,3.037708667336732e-08,1.2406391939047328e-09,0.5199777461600519,"{'r65': 1.519564998249646e-08, 'r86': 1.5181436690870858e-08, 'r1416': 0.5199777461600519, 'r3767': 5.368564893055298e-10, 'r4567': 0.0, 'r5127': 1.942399178638557e-10, 'r5607': 5.095427867353474e-10}"
OAK4,DPS1,91203,dim1,2021-05-12 23:59:59,5.04,not_defined,0,['r86' 'r1416' 'r5127' 'r5607'],2.0,2021-05-11 05:00:00,1.519813145724911e-08,7.038038889092546e-10,1.9999999840980647,"{'r86': 1.519813145724911e-08, 'r1416': 1.9999999840980647, 'r5127': 1.942426126669372e-10, 'r5607': 5.095612762423174e-10}"
OAK4,DPS1,91204,dim1,2021-05-12 23:59:59,5.05,not_defined,0,['r65' 'r86' 'r1417' 'r3768' 'r4568' 'r5128' 'r5608'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r65': 0.0, 'r86': 0.0, 'r1417': 0.0, 'r3768': 0.0, 'r4568': 0.0, 'r5128': 0.0, 'r5608': 0.0}"
OAK4,DPS1,91204,dim1,2021-05-12 23:59:59,5.05,not_defined,0,['r86' 'r1417' 'r5128' 'r5608'],2.0,2021-05-11 05:00:00,3.045265949412119e-08,7.240336803633472e-10,1.9999999688233068,"{'r86': 3.045265949412119e-08, 'r1417': 1.9999999688233068, 'r5128': 1.967619397040079e-10, 'r5608': 5.272717406593393e-10}"
OAK4,DPS1,91205,dim1,2021-05-12 23:59:59,5.06,not_defined,0,['r65' 'r86' 'r1418' 'r3769' 'r4569' 'r5129' 'r5609'],0.5199777777777778,2021-05-11 00:00:00,0.4004106870199401,1.3026614206684143e-09,0.1195670894551754,"{'r65': 0.2237956621582108, 'r86': 0.17661502486172928, 'r1418': 0.1195670894551754, 'r3769': 5.668460966441878e-10, 'r4569': 0.0, 'r5129': 1.993317855802804e-10, 'r5609': 5.364835384439461e-10}"
OAK4,DPS1,91205,dim1,2021-05-12 23:59:59,5.06,not_defined,0,['r86' 'r1418' 'r5129' 'r5609'],2.0,2021-05-11 05:00:00,1.6905007613089948,7.358962387505901e-10,0.3094992379551076,"{'r86': 1.6905007613089948, 'r1418': 0.3094992379551076, 'r5129': 1.993416356999013e-10, 'r5609': 5.365546030506888e-10}"
OAK4,DPS1,91206,dim1,2021-05-12 23:59:59,5.05,not_defined,0,['r65' 'r86' 'r1419' 'r3770' 'r4570' 'r5130' 'r5610'],0.5199777777777778,2021-05-11 00:00:00,6.08237362595106e-08,1.2818463050885837e-09,0.5199777156721953,"{'r65': 3.044070462629363e-08, 'r86': 3.038303163321697e-08, 'r1419': 0.5199777156721953, 'r3770': 5.565514921832993e-10, 'r4570': 0.0, 'r5130': 1.9804339526870238e-10, 'r5610': 5.27251417636582e-10}"
OAK4,DPS1,91206,dim1,2021-05-12 23:59:59,5.05,not_defined,0,['r86' 'r1419' 'r5130' 'r5610'],4.0,2021-05-11 05:00:00,3.046456472360898e-08,7.253219075196242e-10,3.999999968810113,"{'r86': 3.046456472360898e-08, 'r1419': 3.999999968810113, 'r5130': 1.9804675410948328e-10, 'r5610': 5.27275153410141e-10}"
OAK4,DPS1,91207,dim1,2021-05-12 23:59:59,5.04,not_defined,0,['r65' 'r86' 'r1420' 'r3771' 'r4571' 'r5131' 'r5611'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r65': 0.0, 'r86': 0.0, 'r1420': 0.0, 'r3771': 0.0, 'r4571': 0.0, 'r5131': 0.0, 'r5611': 0.0}"
OAK4,DPS1,91207,dim1,2021-05-12 23:59:59,5.04,not_defined,0,['r86' 'r1420' 'r5131' 'r5611'],2.0,2021-05-11 05:00:00,1.5198131456037854e-08,7.050554373824225e-10,1.9999999840968126,"{'r86': 1.5198131456037854e-08, 'r1420': 1.9999999840968126, 'r5131': 1.9549416114158745e-10, 'r5611': 5.095612762408351e-10}"
OAK4,DPS1,91208,dim1,2021-05-12 23:59:59,5.03,not_defined,0,['r65' 'r86' 'r1421' 'r3772' 'r4572' 'r5132' 'r5612'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r65': 0.0, 'r86': 0.0, 'r1421': 0.0, 'r3772': 0.0, 'r4572': 0.0, 'r5132': 0.0, 'r5612': 0.0}"
OAK4,DPS1,91208,dim1,2021-05-12 23:59:59,5.03,not_defined,0,['r86' 'r1421' 'r5132' 'r5612'],2.0,2021-05-11 05:00:00,1.012590965115063e-08,6.884960489224114e-10,1.9999999891855946,"{'r86': 1.012590965115063e-08, 'r1421': 1.9999999891855946, 'r5132': 1.9549416195931835e-10, 'r5612': 4.93001886963093e-10}"
OAK4,DPS1,91210,dim1,2021-05-12 23:59:59,5.24,not_defined,0,['r65' 'r86' 'r1422' 'r3773' 'r4573' 'r5133' 'r5613'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r65': 0.0, 'r86': 0.0, 'r1422': 0.0, 'r3773': 0.0, 'r4573': 0.0, 'r5133': 0.0, 'r5613': 0.0}"
OAK4,DPS1,91210,dim1,2021-05-12 23:59:59,5.24,not_defined,0,['r86' 'r1422' 'r5133' 'r5613'],1.0,2021-05-11 05:00:00,0.9999999975781435,7.367840643738415e-10,1.6850697141392651e-09,"{'r86': 0.9999999975781435, 'r1422': 1.6850697141392651e-09, 'r5133': 1.9057621883056689e-10, 'r5613': 5.462078455432746e-10}"
OAK4,DPS3,91301,dim1,2021-05-12 23:59:59,4.9,not_defined,0,['r64' 'r85' 'r1454' 'r5990' 'r6200' 'r6347' 'r6473'],0.5199777777777778,2021-05-11 00:00:00,3.644944159432392e-09,9.288269331372861e-10,0.5199777732040066,"{'r64': 1.896616736843851e-09, 'r85': 1.748327422588541e-09, 'r1454': 0.5199777732040066, 'r5990': 3.17652815699185e-10, 'r6200': 1.502057032566621e-10, 'r6347': 1.530799574455549e-10, 'r6473': 3.078884567358841e-10}"
OAK4,DPS3,91301,dim1,2021-05-12 23:59:59,4.9,not_defined,0,['r85' 'r1454' 'r6347' 'r6473'],3.0,2021-05-11 05:00:00,1.7485658135503783e-09,4.609776136624953e-10,2.999999997790457,"{'r85': 1.7485658135503783e-09, 'r1454': 2.999999997790457, 'r6347': 1.53081783597926e-10, 'r6473': 3.078958300645693e-10}"
OAK4,DPS3,91302,dim1,2021-05-12 23:59:59,4.93,not_defined,0,['r64' 'r85' 'r1455' 'r5991' 'r6201' 'r6348' 'r6474'],0.5199777777777778,2021-05-11 00:00:00,4.44810365732596e-09,9.993533389185861e-10,0.5199777723303207,"{'r64': 2.3343828098773794e-09, 'r85': 2.1137208474485807e-09, 'r1455': 0.5199777723303207, 'r5991': 3.4669007696261483e-10, 'r6201': 1.572102338485518e-10, 'r6348': 1.6036162033618133e-10, 'r6474': 3.3509140777123815e-10}"
OAK4,DPS3,91302,dim1,2021-05-12 23:59:59,4.93,not_defined,0,['r85' 'r1455' 'r6348' 'r6474'],4.0,2021-05-11 05:00:00,2.114087856671242e-09,4.95464333308121e-10,3.999999997390447,"{'r85': 2.114087856671242e-09, 'r1455': 3.999999997390447, 'r6348': 1.603637304938557e-10, 'r6474': 3.351006028142653e-10}"
OAK4,DPS3,91307,dim1,2021-05-12 23:59:59,4.9,not_defined,0,['r64' 'r85' 'r1456' 'r5992' 'r6202' 'r6349' 'r6475'],0.5199777777777778,2021-05-11 00:00:00,3.6449441445233415e-09,9.651138956778065e-10,0.5199777731677198,"{'r64': 1.8966167287792503e-09, 'r85': 1.7483274157440912e-09, 'r1456': 0.5199777731677198, 'r5992': 3.3153686189982164e-10, 'r6202': 1.548039151224224e-10, 'r6349': 1.5785863005617508e-10, 'r6475': 3.209144885993874e-10}"
OAK4,DPS3,91307,dim1,2021-05-12 23:59:59,4.9,not_defined,0,['r85' 'r1456' 'r6349' 'r6475'],4.0,2021-05-11 05:00:00,1.7485782825521413e-09,4.787835909235037e-10,3.999999997772637,"{'r85': 1.7485782825521413e-09, 'r1456': 3.999999997772637, 'r6349': 1.578606735638444e-10, 'r6475': 3.209229173596593e-10}"
OAK4,DPS3,91320,dim1,2021-05-12 23:59:59,4.83,not_defined,0,['r64' 'r85' 'r1457' 'r5993' 'r6203' 'r6350' 'r6476'],1.0399555555555555,2021-05-11 00:00:00,2.5652948582661704e-09,8.071611715734753e-10,1.0399555521830997,"{'r64': 1.319404034982219e-09, 'r85': 1.2458908232839513e-09, 'r1457': 1.0399555521830997, 'r5993': 2.6728666482826257e-10, 'r6203': 1.3854662821410153e-10, 'r6350': 1.4098836971361304e-10, 'r6476': 2.603395088174982e-10}"
OAK4,DPS3,91320,dim1,2021-05-12 23:59:59,4.83,not_defined,0,['r85' 'r1457' 'r6350' 'r6476'],6.0,2021-05-11 05:00:00,1.2459512187479702e-09,4.013312820810969e-10,5.999999998352717,"{'r85': 1.2459512187479702e-09, 'r1457': 5.999999998352717, 'r6350': 1.4098914250568418e-10, 'r6476': 2.603421395754127e-10}"
OAK4,DPS3,91356,dim1,2021-05-12 23:59:59,4.95,not_defined,0,['r64' 'r85' 'r1458' 'r5994' 'r6204' 'r6351' 'r6477'],0.5199777777777778,2021-05-11 00:00:00,5.2148170883140194e-09,1.0805874381823385e-09,0.5199777714823732,"{'r64': 2.758913700935997e-09, 'r85': 2.4559033873780225e-09, 'r1458': 0.5199777714823732, 'r5994': 3.8157018617528577e-10, 'r6204': 1.6400863517129624e-10, 'r6351': 1.674414478536781e-10, 'r6477': 3.6756716898207837e-10}"
OAK4,DPS3,91356,dim1,2021-05-12 23:59:59,4.95,not_defined,0,['r85' 'r1458' 'r6351' 'r6477'],5.0,2021-05-11 05:00:00,2.4564140540712467e-09,5.350223858791187e-10,4.9999999970085645,"{'r85': 2.4564140540712467e-09, 'r1458': 4.9999999970085645, 'r6351': 1.6744381845884304e-10, 'r6477': 3.675785674202757e-10}"
OAK4,DPS3,91361,dim1,2021-05-12 23:59:59,4.87,not_defined,0,['r64' 'r85' 'r1460' 'r5996' 'r6206' 'r6353' 'r6479'],0.5199777777777778,2021-05-11 00:00:00,3.0877546580671646e-09,8.694987935704901e-10,0.5199777738205245,"{'r64': 1.5971109821018927e-09, 'r85': 1.4906436759652719e-09, 'r1460': 0.5199777738205245, 'r5996': 2.931037331450706e-10, 'r6206': 1.444834912569108e-10, 'r6353': 1.4714098531924138e-10, 'r6479': 2.8477058384926734e-10}"
OAK4,DPS3,91361,dim1,2021-05-12 23:59:59,4.87,not_defined,0,['r85' 'r1460' 'r6353' 'r6479'],2.0,2021-05-11 05:00:00,1.4907987370963078e-09,4.3191872507720356e-10,1.9999999980772827,"{'r85': 1.4907987370963078e-09, 'r1460': 1.9999999980772827, 'r6353': 1.4714249533422028e-10, 'r6479': 2.847762297429833e-10}"
OAK4,DPS3,91362,dim1,2021-05-12 23:59:59,4.84,not_defined,0,['r64' 'r85' 'r1461' 'r5997' 'r6207' 'r6354' 'r6480'],0.5199777777777778,2021-05-11 00:00:00,2.6784598530992814e-09,8.492998871602952e-10,0.5199777742500181,"{'r64': 1.3792980095883842e-09, 'r85': 1.2991618435108972e-09, 'r1461': 0.5199777742500181, 'r5997': 2.848485338687301e-10, 'r6207': 1.424484812088003e-10, 'r6354': 1.450309732975632e-10, 'r6480': 2.7697189878520163e-10}"
OAK4,DPS3,91362,dim1,2021-05-12 23:59:59,4.84,not_defined,0,['r85' 'r1461' 'r6354' 'r6480'],5.0,2021-05-11 05:00:00,1.2993043395641876e-09,4.220111087692897e-10,4.9999999982786845,"{'r85': 1.2993043395641876e-09, 'r1461': 4.9999999982786845, 'r6354': 1.4503274812008183e-10, 'r6480': 2.769783606492079e-10}"
OAK4,DPS3,91364,dim1,2021-05-12 23:59:59,4.93,not_defined,0,['r64' 'r85' 'r1462' 'r5998' 'r6208' 'r6355' 'r6481'],0.5199777777777778,2021-05-11 00:00:00,4.448103639637795e-09,1.0282083763138035e-09,0.5199777723014658,"{'r64': 2.3343828001513236e-09, 'r85': 2.113720839486471e-09, 'r1462': 0.5199777723014658, 'r5998': 3.589962934833063e-10, 'r6208': 1.596925441511348e-10, 'r6355': 1.6294526508482245e-10, 'r6481': 3.4657427359454e-10}"
OAK4,DPS3,91364,dim1,2021-05-12 23:59:59,4.93,not_defined,0,['r85' 'r1462' 'r6355' 'r6481'],4.0,2021-05-11 05:00:00,2.1140878566060205e-09,5.095315531379143e-10,3.9999999973763805,"{'r85': 2.1140878566060205e-09, 'r1462': 3.9999999973763805, 'r6355': 1.6294744384718923e-10, 'r6481': 3.4658410929072505e-10}"
OAK4,DPS3,91367,dim1,2021-05-12 23:59:59,4.92,not_defined,0,['r64' 'r85' 'r1463' 'r5999' 'r6209' 'r6356' 'r6482'],1.0399555555555555,2021-05-11 00:00:00,4.144075808048674e-09,1.0087872878586688e-09,1.0399555504026923,"{'r64': 2.1678332785406963e-09, 'r85': 1.9762425295079778e-09, 'r1463': 1.0399555504026923, 'r5999': 3.5070319683551037e-10, 'r6209': 1.5803023045966231e-10, 'r6356': 1.6121491062739277e-10, 'r6482': 3.388389499361033e-10}"
OAK4,DPS3,91367,dim1,2021-05-12 23:59:59,4.92,not_defined,0,['r85' 'r1463' 'r6356' 'r6482'],7.0,2021-05-11 05:00:00,1.9763992540863612e-09,5.000594932317719e-10,6.999999997523542,"{'r85': 1.9763992540863612e-09, 'r1463': 6.999999997523542, 'r6356': 1.6121595205638666e-10, 'r6482': 3.388435411753853e-10}"
OAK4,DPS3,91377,dim1,2021-05-12 23:59:59,4.87,not_defined,0,['r64' 'r85' 'r1464' 'r6000' 'r6210' 'r6357' 'r6483'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r64': 0.0, 'r85': 0.0, 'r1464': 0.0, 'r6000': 0.0, 'r6210': 0.0, 'r6357': 0.0, 'r6483': 0.0}"
OAK4,DPS3,91377,dim1,2021-05-12 23:59:59,4.87,not_defined,0,['r85' 'r1464' 'r6357' 'r6483'],2.0,2021-05-11 05:00:00,1.4907987369671353e-09,4.4593803643810297e-10,1.9999999980632628,"{'r85': 1.4907987369671353e-09, 'r1464': 1.9999999980632628, 'r6357': 1.5005329978136306e-10, 'r6483': 2.958847366567399e-10}"
OAK4,DPS1,91501,dim1,2021-05-12 23:59:59,5.01,not_defined,0,['r65' 'r86' 'r1424' 'r3775' 'r4575' 'r5135' 'r5615'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r65': 0.0, 'r86': 0.0, 'r1424': 0.0, 'r3775': 0.0, 'r4575': 0.0, 'r5135': 0.0, 'r5615': 0.0}"
OAK4,DPS1,91501,dim1,2021-05-12 23:59:59,5.01,not_defined,0,['r86' 'r1424' 'r5135' 'r5615'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r86': 0.0, 'r1424': 0.0, 'r5135': 0.0, 'r5615': 0.0}"
OAK4,DPS1,91505,dim1,2021-05-12 23:59:59,5.01,not_defined,0,['r65' 'r86' 'r1426' 'r3777' 'r4577' 'r5137' 'r5617'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r65': 0.0, 'r86': 0.0, 'r1426': 0.0, 'r3777': 0.0, 'r4577': 0.0, 'r5137': 0.0, 'r5617': 0.0}"
OAK4,DPS1,91505,dim1,2021-05-12 23:59:59,5.01,not_defined,0,['r86' 'r1426' 'r5137' 'r5617'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r86': 0.0, 'r1426': 0.0, 'r5137': 0.0, 'r5617': 0.0}"
OAK4,DPS1,91506,dim1,2021-05-12 23:59:59,5.01,not_defined,0,['r65' 'r86' 'r1427' 'r3778' 'r4578' 'r5138' 'r5618'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r65': 0.0, 'r86': 0.0, 'r1427': 0.0, 'r3778': 0.0, 'r4578': 0.0, 'r5138': 0.0, 'r5618': 0.0}"
OAK4,DPS1,91506,dim1,2021-05-12 23:59:59,5.01,not_defined,0,['r86' 'r1427' 'r5138' 'r5618'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r86': 0.0, 'r1427': 0.0, 'r5138': 0.0, 'r5618': 0.0}"
OAK4,DPS1,91602,dim1,2021-05-12 23:59:59,5.01,not_defined,0,['r65' 'r86' 'r1429' 'r3780' 'r4580' 'r5140' 'r5620'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r65': 0.0, 'r86': 0.0, 'r1429': 0.0, 'r3780': 0.0, 'r4580': 0.0, 'r5140': 0.0, 'r5620': 0.0}"
OAK4,DPS1,91602,dim1,2021-05-12 23:59:59,5.01,not_defined,0,['r86' 'r1429' 'r5140' 'r5620'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r86': 0.0, 'r1429': 0.0, 'r5140': 0.0, 'r5620': 0.0}"
OAK4,DPS1,91604,dim1,2021-05-12 23:59:59,5.0,not_defined,0,['r65' 'r86' 'r1430' 'r3781' 'r4581' 'r5141' 'r5621'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r65': 0.0, 'r86': 0.0, 'r1430': 0.0, 'r3781': 0.0, 'r4581': 0.0, 'r5141': 0.0, 'r5621': 0.0}"
OAK4,DPS1,91604,dim1,2021-05-12 23:59:59,5.0,not_defined,0,['r86' 'r1430' 'r5141' 'r5621'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r86': 0.0, 'r1430': 0.0, 'r5141': 0.0, 'r5621': 0.0}"
OAK4,DPS1,91702,dim1,2021-05-12 23:59:59,5.17,not_defined,0,['r65' 'r86' 'r1434' 'r3785' 'r4585' 'r5145' 'r5625'],0.5199777777777778,2021-05-11 00:00:00,0.5199777735300656,1.4922038423442158e-09,2.7555068894353733e-09,"{'r65': 0.29986041349933334, 'r86': 0.2201173600307322, 'r1434': 2.7555068894353733e-09, 'r3785': 6.52154208677923e-10, 'r4585': 0.0, 'r5145': 2.2776478878986132e-10, 'r5625': 6.122848448764315e-10}"
OAK4,DPS1,91702,dim1,2021-05-12 23:59:59,5.17,not_defined,0,['r86' 'r1434' 'r5145' 'r5625'],5.0,2021-05-11 05:00:00,4.999999996402819,8.401405160742829e-10,2.757117545624297e-09,"{'r86': 4.999999996402819, 'r1434': 2.757117545624297e-09, 'r5145': 2.2777587906982265e-10, 'r5625': 6.123646370044603e-10}"
OAK4,DPS1,91706,dim1,2021-05-12 23:59:59,5.17,not_defined,0,['r65' 'r86' 'r1435' 'r3786' 'r4586' 'r5146' 'r5626'],0.5199777777777778,2021-05-11 00:00:00,0.5199777734215982,1.6006730500389682e-09,2.755506790427386e-09,"{'r65': 0.2998429797200049, 'r86': 0.22013479370159336, 'r1435': 2.755506790427386e-09, 'r3786': 7.134994851883053e-10, 'r4586': 0.0, 'r5146': 2.2112500638910593e-10, 'r5626': 6.66048558461557e-10}"
OAK4,DPS1,91706,dim1,2021-05-12 23:59:59,5.17,not_defined,0,['r86' 'r1435' 'r5146' 'r5626'],4.0,2021-05-11 05:00:00,3.9999999963557027,8.872772096816286e-10,2.7570990672117645e-09,"{'r86': 3.9999999963557027, 'r1435': 2.7570990672117645e-09, 'r5146': 2.211353406182582e-10, 'r5626': 6.661418690633704e-10}"
